"","sim","fold","alg","r","lhat"
"2750","T2D","9","pca+pls","46","0.5"
"2751","T2D","9","pca+pls","48","0.5"
"2752","T2D","9","pca+pls","49","0.5"
"2753","T2D","9","pca+pls","50","0.5"
"2754","T2D","9","pca+pls","51","0.5"
"2755","T2D","9","pca+pls","52","0.5"
"2756","T2D","9","pca+pls","53","0.5"
"2757","T2D","9","pca+pls","56","0.5"
"2758","T2D","9","pca+pls","58","0.5"
"2759","T2D","9","pca+pls","59","0.5"
"2760","T2D","9","pca+pls","40","0.5"
"2761","T2D","9","pca+pls","45","0.5"
"2762","T2D","9","pca+pls","46","0.5"
"2763","T2D","9","pca+pls","48","0.5"
"2764","T2D","9","pca+pls","49","0.5"
"2765","T2D","9","pca+pls","50","0.5"
"2766","T2D","9","pca+pls","51","0.5"
"2767","T2D","9","pca+pls","52","0.5"
"2768","T2D","9","pca+pls","53","0.5"
"2769","T2D","9","pca+pls","54","0.5"
"2770","T2D","9","pca+pls","60","0.5"
"2771","T2D","9","pca+pls","46","0.5"
"2772","T2D","9","pca+pls","47","0.5"
"2773","T2D","9","pca+pls","50","0.5"
"2774","T2D","9","pca+pls","52","0.5"
"2775","T2D","9","pca+pls","53","0.5"
"2776","T2D","9","pca+pls","54","0.5"
"2777","T2D","9","pca+pls","55","0.5"
"2778","T2D","9","pca+pls","61","0.5"
"2779","T2D","10","pca+pls","1","0.285714285714286"
"2780","T2D","10","pca+pls","1","0.285714285714286"
"2781","T2D","10","pca+pls","2","0.142857142857143"
"2782","T2D","10","pca+pls","3","0.214285714285714"
"2783","T2D","10","pca+pls","4","0.142857142857143"
"2784","T2D","10","pca+pls","5","0.142857142857143"
"2785","T2D","10","pca+pls","8","0.142857142857143"
"2786","T2D","10","pca+pls","14","0.0714285714285714"
"2787","T2D","10","pca+pls","25","0.0714285714285714"
"2788","T2D","10","pca+pls","26","0.0714285714285714"
"2789","T2D","10","pca+pls","27","0.0714285714285714"
"2790","T2D","10","pca+pls","29","0.0714285714285714"
"2791","T2D","10","pca+pls","34","0.142857142857143"
"2792","T2D","10","pca+pls","6","0"
"2793","T2D","10","pca+pls","7","0"
"2794","T2D","10","pca+pls","15","0.0714285714285714"
"2795","T2D","10","pca+pls","16","0.0714285714285714"
"2796","T2D","10","pca+pls","17","0"
"2797","T2D","10","pca+pls","18","0"
"2798","T2D","10","pca+pls","19","0"
"2799","T2D","10","pca+pls","20","0.0714285714285714"
"2800","T2D","10","pca+pls","21","0"
"2801","T2D","10","pca+pls","28","0"
"2802","T2D","10","pca+pls","30","0"
"2803","T2D","10","pca+pls","31","0.0714285714285714"
"2804","T2D","10","pca+pls","32","0.0714285714285714"
"2805","T2D","10","pca+pls","33","0.0714285714285714"
"2806","T2D","10","pca+pls","9","0.0714285714285714"
"2807","T2D","10","pca+pls","10","0.0714285714285714"
"2808","T2D","10","pca+pls","11","0.0714285714285714"
"2809","T2D","10","pca+pls","13","0.0714285714285714"
"2810","T2D","10","pca+pls","22","0.0714285714285714"
"2811","T2D","10","pca+pls","23","0.0714285714285714"
"2812","T2D","10","pca+pls","24","0.0714285714285714"
"2813","T2D","10","pca+pls","12","0.0714285714285714"
"2814","T2D","10","pca+pls","14","0.0714285714285714"
"2815","T2D","10","pca+pls","23","0.0714285714285714"
"2816","T2D","10","pca+pls","35","0.0714285714285714"
"2817","T2D","10","pca+pls","36","0.0714285714285714"
"2818","T2D","10","pca+pls","37","0.0714285714285714"
"2819","T2D","10","pca+pls","38","0.0714285714285714"
"2820","T2D","10","pca+pls","40","0.0714285714285714"
"2821","T2D","10","pca+pls","37","0.0714285714285714"
"2822","T2D","10","pca+pls","39","0.0714285714285714"
"2823","T2D","10","pca+pls","40","0.0714285714285714"
"2824","T2D","10","pca+pls","40","0.0714285714285714"
"2825","T2D","10","pca+pls","36","0.0714285714285714"
"2826","T2D","10","pca+pls","37","0.0714285714285714"
"2827","T2D","10","pca+pls","38","0.0714285714285714"
"2828","T2D","10","pca+pls","40","0.0714285714285714"
"2829","T2D","10","pca+pls","48","0.0714285714285714"
"2830","T2D","10","pca+pls","49","0.0714285714285714"
"2831","T2D","10","pca+pls","50","0.0714285714285714"
"2832","T2D","10","pca+pls","36","0.0714285714285714"
"2833","T2D","10","pca+pls","37","0.0714285714285714"
"2834","T2D","10","pca+pls","38","0.0714285714285714"
"2835","T2D","10","pca+pls","39","0.0714285714285714"
"2836","T2D","10","pca+pls","41","0.0714285714285714"
"2837","T2D","10","pca+pls","48","0.0714285714285714"
"2838","T2D","10","pca+pls","49","0.0714285714285714"
"2839","T2D","10","pca+pls","50","0.0714285714285714"
"2840","T2D","10","pca+pls","51","0.0714285714285714"
"2841","T2D","10","pca+pls","52","0.0714285714285714"
"2842","T2D","10","pca+pls","53","0.0714285714285714"
"2843","T2D","10","pca+pls","40","0.0714285714285714"
"2844","T2D","10","pca+pls","48","0.0714285714285714"
"2845","T2D","10","pca+pls","49","0.0714285714285714"
"2846","T2D","10","pca+pls","50","0.0714285714285714"
"2847","T2D","10","pca+pls","51","0.0714285714285714"
"2848","T2D","10","pca+pls","52","0.0714285714285714"
"2849","T2D","10","pca+pls","53","0.0714285714285714"
"2850","T2D","10","pca+pls","54","0.0714285714285714"
"2851","T2D","10","pca+pls","40","0.0714285714285714"
"2852","T2D","10","pca+pls","48","0.0714285714285714"
"2853","T2D","10","pca+pls","49","0.0714285714285714"
"2854","T2D","10","pca+pls","50","0.0714285714285714"
"2855","T2D","10","pca+pls","51","0.0714285714285714"
"2856","T2D","10","pca+pls","52","0.0714285714285714"
"2857","T2D","10","pca+pls","53","0.0714285714285714"
"2858","T2D","10","pca+pls","54","0.0714285714285714"
"2859","T2D","10","pca+pls","55","0.0714285714285714"
"2860","T2D","10","pca+pls","40","0.0714285714285714"
"2861","T2D","10","pca+pls","48","0.0714285714285714"
"2862","T2D","10","pca+pls","49","0.0714285714285714"
"2863","T2D","10","pca+pls","50","0.0714285714285714"
"2864","T2D","10","pca+pls","52","0.0714285714285714"
"2865","T2D","10","pca+pls","53","0.0714285714285714"
"2866","T2D","10","pca+pls","54","0.0714285714285714"
"2867","T2D","10","pca+pls","55","0.0714285714285714"
"2868","T2D","10","pca+pls","39","0.0714285714285714"
"2869","T2D","10","pca+pls","40","0.0714285714285714"
"2870","T2D","10","pca+pls","41","0.0714285714285714"
"2871","T2D","10","pca+pls","42","0.0714285714285714"
"2872","T2D","10","pca+pls","43","0.0714285714285714"
"2873","T2D","10","pca+pls","48","0.0714285714285714"
"2874","T2D","10","pca+pls","49","0.0714285714285714"
"2875","T2D","10","pca+pls","50","0.0714285714285714"
"2876","T2D","10","pca+pls","51","0.0714285714285714"
"2877","T2D","10","pca+pls","57","0.142857142857143"
"2878","T2D","10","pca+pls","40","0.0714285714285714"
"2879","T2D","10","pca+pls","41","0.0714285714285714"
"2880","T2D","10","pca+pls","43","0.0714285714285714"
"2881","T2D","10","pca+pls","48","0.0714285714285714"
"2882","T2D","10","pca+pls","49","0.0714285714285714"
"2883","T2D","10","pca+pls","50","0.0714285714285714"
"2884","T2D","10","pca+pls","51","0.0714285714285714"
"2885","T2D","10","pca+pls","52","0.0714285714285714"
"2886","T2D","10","pca+pls","57","0.142857142857143"
"2887","T2D","10","pca+pls","58","0.142857142857143"
"2888","T2D","10","pca+pls","40","0.0714285714285714"
"2889","T2D","10","pca+pls","41","0.0714285714285714"
"2890","T2D","10","pca+pls","44","0.0714285714285714"
"2891","T2D","10","pca+pls","45","0.0714285714285714"
"2892","T2D","10","pca+pls","46","0.0714285714285714"
"2893","T2D","10","pca+pls","48","0.0714285714285714"
"2894","T2D","10","pca+pls","49","0.0714285714285714"
"2895","T2D","10","pca+pls","50","0.0714285714285714"
"2896","T2D","10","pca+pls","51","0.0714285714285714"
"2897","T2D","10","pca+pls","52","0.0714285714285714"
"2898","T2D","10","pca+pls","53","0.0714285714285714"
"2899","T2D","10","pca+pls","56","0.0714285714285714"
"2900","T2D","10","pca+pls","58","0.142857142857143"
"2901","T2D","10","pca+pls","59","0.142857142857143"
"2902","T2D","10","pca+pls","40","0.0714285714285714"
"2903","T2D","10","pca+pls","45","0.0714285714285714"
"2904","T2D","10","pca+pls","46","0.0714285714285714"
"2905","T2D","10","pca+pls","48","0.0714285714285714"
"2906","T2D","10","pca+pls","49","0.0714285714285714"
"2907","T2D","10","pca+pls","50","0.0714285714285714"
"2908","T2D","10","pca+pls","51","0.0714285714285714"
"2909","T2D","10","pca+pls","52","0.0714285714285714"
"2910","T2D","10","pca+pls","53","0.0714285714285714"
"2911","T2D","10","pca+pls","54","0.0714285714285714"
"2912","T2D","10","pca+pls","60","0.142857142857143"
"2913","T2D","10","pca+pls","46","0.0714285714285714"
"2914","T2D","10","pca+pls","47","0.0714285714285714"
"2915","T2D","10","pca+pls","50","0.0714285714285714"
"2916","T2D","10","pca+pls","52","0.0714285714285714"
"2917","T2D","10","pca+pls","53","0.0714285714285714"
"2918","T2D","10","pca+pls","54","0.0714285714285714"
"2919","T2D","10","pca+pls","55","0.0714285714285714"
"2920","T2D","10","pca+pls","61","0.142857142857143"
